"lon","lat"
-3.01434,56.61837
-3.23469,56.57954
-3.73617,56.65172
-3.11513,56.61032
-3.39112,56.53926
-3.40768,56.54716
-3.91771,56.3714
-3.33079,56.53453
-3.41862,56.53535
-3.4643,56.45485
-3.28748,56.55205
-3.16692,56.59906
-3.16695,56.59996
8.14842,58.25085
-3.39295,56.54463
-3.44996,56.41908
-3.46471,56.4234
-3.11246,56.63011
-3.39295,56.54463
-4.14975,56.69559
-3.66882,56.64096
-3.39779,56.54367
-3.51702,56.35269
-3.6587,56.3356
-3.51864,56.35267
-3.39454,56.54371
-3.40615,56.54987
-3.39288,56.54283
-3.7215,56.65193
-3.57585,56.56221
-3.80313,56.34526
-3.3962,56.54459
-3.39939,56.54276
-3.77879,56.34381
-3.39776,56.54278
-3.36301,56.52609
-3.32285,56.54
-3.74278,56.65343
-3.40775,56.54895
-3.13147,56.61197
-3.39454,56.54371
-3.81981,56.3558
-3.11884,56.62556
-3.30991,56.54194
-3.12317,56.60666
-3.56338,56.33863
-3.11409,56.6301
-3.99232,56.37381
-3.51059,56.35366
-3.76407,56.34043
-3.40098,56.54184
-3.7378,56.6517
11.615295,48.17181
18.132126,59.44682
12.188286,49.847134
10.853122,59.415338
-3.47373,56.36309
-3.77875,56.34292
-2.97051,56.62501
-3.32116,56.53822
-3.45989,56.42436
-3.23644,56.58312
-3.1124,56.62831
-3.94517,56.37007
-3.46058,56.35786
-3.1124,56.62831
-3.16849,56.59725
-3.13967,56.61369
-3.41372,56.53451
-3.39288,56.54283
-3.81776,56.34684
-3.35016,56.53072
-3.27622,56.55576
-3.14801,56.61991
-3.11409,56.6301
-3.34695,56.53166
-3.45661,56.4235
-3.45334,56.42264
-3.83491,56.63593
-3.65547,56.63395
-3.85877,56.6239
-3.14117,56.60919
-3.17338,56.59721
-4.14164,56.69663
-3.56345,56.34043
-3.94207,56.37281
-3.44947,56.5341
-3.11401,56.6274
-3.31807,56.54275
-3.56503,56.33951
-3.6587,56.3356
-3.50915,56.35817
-3.11238,56.62742
-3.241,56.57319
-3.2378,56.57502
-3.44605,56.35893
-3.84442,56.6304
-3.30359,56.54739
-3.39457,56.54461
-3.18107,56.68698
-3.50025,56.54338
-3.71327,56.68619
-3.70015,56.64863
-3.35782,56.56298
-3.36307,56.52789
-3.68878,56.64968
-3.23469,56.57954
-3.97933,56.37312
-3.39288,56.54283
-3.11246,56.63011
-3.50901,56.35458
-3.11401,56.6274
-3.23466,56.57864
-3.84596,56.62858
-3.30678,56.54556
-3.17495,56.5954
15.375286,59.0107
12.880008,52.768879
-3.85102,56.36522
-3.14117,56.60919
-3.32585,56.53278
-3.52989,56.35073
-3.41862,56.53535
-2.92521,56.63883
-3.16538,56.60177
-3.90971,56.37332
-3.29214,56.54572
-3.30495,56.58691
-3.81977,56.3549
-3.39295,56.54463
-3.43965,56.53241
-3.62262,56.59036
-3.81977,56.3549
-3.51059,56.35366
-3.31015,56.54912
-3.40453,56.54989
-3.21054,56.58787
-3.32113,56.53732
-4.09477,56.70551
-3.46161,56.42703
-3.32585,56.53278
-3.33401,56.53359
-3.44996,56.41908
-3.11243,56.62921
-3.54758,56.34782
-3.16681,56.59547
-3.40778,56.54985
-3.45496,56.42262
-3.32132,56.54271
-3.6821,56.64618
-3.60546,56.33899
-3.36294,56.52429
-3.81981,56.3558
-3.14119,56.61009
-3.1413,56.61368
-3.17335,56.59631
-3.3897,56.54466
-3.46147,56.42344
-3.39457,56.54461
-3.69907,56.33415
-3.95663,56.37258
-3.46147,56.42344
25.912837,58.299848
-3.29227,56.54931
-3.81981,56.3558
-3.31478,56.54188
-3.50025,56.54338
-3.30512,56.54468
-3.23481,56.58314
-3.81981,56.3558
-3.84918,56.62763
-2.97216,56.6259
-3.76756,56.66027
-3.29214,56.54572
-4.09793,56.70366
-3.75105,56.65601
-3.84759,56.62855
-3.81981,56.3558
-3.39454,56.54371
-4.124,56.70232
-3.46716,56.36048
-3.95002,56.36999
-3.17172,56.59632
-3.46068,56.36055
-3.31969,56.54273
-3.49357,56.41497
-3.72965,56.65181
-3.70182,56.6495
-3.84596,56.62858
-3.12517,56.61922
-3.58451,56.34106
-3.45496,56.42262
-3.11401,56.6274
-3.36457,56.52428
-3.32425,56.5337
-3.4029,56.54991
-3.26016,56.56222
-3.23469,56.57954
-3.74771,56.65426
-3.2362,56.57593
-3.59907,56.34087
-3.51077,56.35815
-3.84759,56.62855
-3.70015,56.64863
-3.82641,56.3584
-4.09952,56.70274
-3.32116,56.53822
-3.81977,56.3549
-3.84913,56.62673
-3.1124,56.62831
-3.68445,56.33255
-3.81977,56.3549
-3.2761,56.55217
-3.84101,56.35908
-3.84913,56.62673
-3.13756,56.59754
-3.16684,56.59637
-3.39939,56.54276
-3.81815,56.35492
-3.38976,56.54646
-3.28895,56.54755
-2.97051,56.62501
-3.71828,56.65287
-3.8515,56.3751
-3.31169,56.54641
-3.77709,56.34204
-3.83486,56.63503
-3.46154,56.42524
-3.23626,56.57773
-2.97384,56.62768
-3.6587,56.3356
-3.13756,56.59754
-3.62332,56.34056
-3.75748,56.33783
-3.87484,56.61916
-3.66385,56.63923
-3.72313,56.65191
-3.2954,56.54568
-3.93389,56.37114
-3.39139,56.54644
-3.7215,56.65193
-3.17015,56.59814
-3.38449,56.53574
-2.93653,56.63515
-3.40609,56.54807
-3.94198,56.37102
-3.73128,56.33101
-3.44117,56.35808
-2.97551,56.62946
-3.1124,56.62831
-3.39633,56.54818
-3.68544,56.64793
-4.09319,56.70644
-3.13965,56.61279
-3.69484,56.67566
-4.01821,56.37339
-3.29061,56.54843
-3.12354,56.61923
-3.39126,56.54285
-3.59241,56.33647
-3.7215,56.65193
-3.36297,56.52519
-4.09793,56.70366
-3.90786,56.36885
-3.93222,56.37027
-3.58448,56.34016
-2.92843,56.63701
-3.93712,56.37109
-3.46072,56.36145
-3.59572,56.33822
-3.39962,56.54904
-2.92521,56.63883
-3.7215,56.65193
-3.14798,56.61901
-3.12987,56.61288
-3.69677,56.64598
-3.2826,56.5521
-3.33079,56.53453
-3.82641,56.3584
-3.99342,56.36391
-3.70015,56.64863
-3.91281,56.37057
-3.72647,56.65366
-3.30512,56.54468
-3.63327,56.61089
-3.28062,56.58986
-2.92843,56.63701
-3.32116,56.53822
-3.35016,56.53072
-3.39112,56.53926
-3.94674,56.36915
-3.46154,56.42524
-3.49297,56.35837
-3.12194,56.62014
-3.90144,56.36985
-3.34051,56.53352
-3.2826,56.5521
18.054215,59.407416
-3.12515,56.61832
-2.97712,56.62855
-3.82969,56.35925
-3.81457,56.34779
-3.46309,56.42342
-3.84596,56.62858
-4.3669,56.35554
-2.9268,56.63702
-3.33404,56.53449
-3.60392,56.34081
-3.16852,56.59815
-3.39776,56.54278
-3.39295,56.54463
-3.39136,56.54554
-3.23626,56.57773
-3.83169,56.63688
-4.09635,56.70459
-3.95658,56.37169
-3.69414,56.33242
-3.39779,56.54367
-3.66848,56.33726
-3.65554,56.33743
-3.41273,56.55159
-3.32285,56.54
-3.67709,56.64355
-3.36619,56.52426
-3.565,56.33861
-3.23472,56.58044
-3.25061,56.5686
-3.46147,56.42344
-3.18975,56.59975
-3.46924,56.45659
-3.7378,56.6517
-3.66035,56.33647
-3.46471,56.4234
-2.94629,56.63418
-3.10922,56.63104
-3.67212,56.64182
-3.30193,56.54651
-3.80313,56.34526
-3.39288,56.54283
-3.59207,56.5611
-3.23312,56.58136
-3.39295,56.54463
10.265077,47.595219
6.706975,58.151682
-3.84931,56.36345
-3.9355,56.37112
-3.16849,56.59725
-3.18806,56.59797
-2.97219,56.62679
-3.80972,56.34786
-3.81811,56.35403
-4.01659,56.37342
-3.30359,56.54739
-3.24097,56.57229
-2.97225,56.62949
-3.79508,56.34627
-4.01664,56.37432
-3.62812,56.60466
-3.85102,56.36522
-3.51077,56.35815
-3.46068,56.36055
-3.11243,56.62921
-3.30359,56.54739
-3.84447,56.6313
-3.10596,56.63107
-3.79508,56.34627
-2.93004,56.6361
-3.84596,56.62858
-3.71824,56.65197
-3.39454,56.54371
-3.81615,56.34687
-3.17498,56.59629
-3.44947,56.5341
-3.4659,56.5384
-3.69576,56.3324
-3.70861,56.33042
-3.46234,56.36143
-3.72317,56.6528
-4.01497,56.37345
-3.565,56.33861
-3.39783,56.54457
-3.73617,56.65172
-3.39617,56.54369
-3.30521,56.54738
17.989195,60.603787
12.477379,47.950386
11.069948,62.57492
-3.32747,56.53276
-3.82969,56.35925
-3.49194,56.53898
-3.44837,56.42
-3.51706,56.35358
-3.44605,56.35893
-3.7378,56.6517
-3.99818,56.36204
-3.84455,56.63309
-3.50025,56.54338
-3.69249,56.33154
-3.72313,56.65191
-3.72313,56.65191
-3.1473,56.59655
-3.821,56.34679
-3.16684,56.59637
-3.11564,56.62739
-3.72313,56.65191
-2.9268,56.63702
-3.68784,56.3361
-3.73617,56.65172
-3.80798,56.34519
-3.82274,56.34946
-3.11246,56.63011
-3.15729,56.60365
-3.79508,56.34627
-3.31331,56.54639
-3.14461,56.61544
-3.68445,56.33255
-3.40453,56.54989
-3.28748,56.55205
-3.39288,56.54283
-3.81615,56.34687
-3.03564,56.62269
-3.71824,56.65197
-3.16852,56.59815
-3.39132,56.54464
-3.39776,56.54278
-3.84596,56.62858
-3.3962,56.54459
-3.72313,56.65191
-3.99204,56.36843
-3.72313,56.65191
-3.23469,56.57954
-2.93653,56.63515
-3.39126,56.54285
-3.39288,56.54283
-3.30853,56.54914
-3.66035,56.33647
-3.95982,56.37163
-2.92682,56.63792
-3.7215,56.65193
-3.30831,56.54285
17.915829,59.577956
10.245358,59.234138
-3.45661,56.4235
-3.63161,56.61001
-3.39617,56.54369
-3.29233,56.5511
-2.9268,56.63702
-3.16849,56.59725
-3.16849,56.59725
-3.17007,56.59544
-3.36304,56.52699
-3.32585,56.53278
-3.51864,56.35267
-3.68206,56.64528
-3.84601,56.62948
-3.01273,56.61928
-3.15892,56.60363
-3.14801,56.61991
-3.81981,56.3558
-3.4663,56.42248
-3.30853,56.54914
-3.29214,56.54572
-3.39776,56.54278
-3.23472,56.58044
-3.12044,56.62465
-3.68784,56.3361
-3.72313,56.65191
-3.56503,56.33951
-3.12191,56.61924
-3.31316,56.5419
-3.18803,56.59707
-3.28886,56.54485
-3.11564,56.62739
-3.40778,56.54985
-3.30991,56.54194
-3.3421,56.53261
-3.91771,56.3714
-3.29233,56.5511
-3.81457,56.34779
-3.49139,56.35929
-3.73128,56.33101
-3.39471,56.5482
-4.1497,56.69469
-3.84918,56.62763
-3.44999,56.41998
-3.28095,56.55122
-3.9355,56.37112
-3.84909,56.62584
-3.73128,56.33101
-3.64002,56.61619
-3.77875,56.34292
-3.35176,56.52981
-3.34048,56.53262
-3.11243,56.62921
-3.26977,56.55763
-3.33563,56.53358
-3.2362,56.57593
-3.73128,56.33101
-3.39142,56.54734
-3.69907,56.33415
-3.78538,56.34641
-3.16847,56.59636
-3.39457,56.54461
-3.69045,56.65056
-3.39776,56.54278
-3.16847,56.59636
-3.2378,56.57502
-3.46051,56.35606
-3.95658,56.37169
-3.39945,56.54455
-4.124,56.70232
-3.47208,56.36221
-3.39776,56.54278
-3.69253,56.33244
-3.4346,56.48485
-3.50025,56.54338
-2.92682,56.63792
-3.68377,56.64705
-3.94045,56.37284
-3.11564,56.62739
-3.565,56.33861
-3.9258,56.37127
-3.16852,56.59815
-3.39945,56.54455
-3.43183,56.41121
-3.74775,56.65516
-3.39796,56.54816
-3.39962,56.54904
-3.12955,56.60211
-3.01273,56.61928
-3.241,56.57319
-2.97051,56.62501
-3.23481,56.58314
-3.42117,56.38617
-3.39939,56.54276
-3.70388,56.33318
-3.17784,56.6358
-3.50423,56.35644
-3.23623,56.57683
-3.16692,56.59906
-3.40267,56.54362
-3.43001,56.40584
-3.38953,56.54017
-4.14332,56.6975
-3.71496,56.32764
-3.64363,56.62423
-3.4347,56.35816
-3.74278,56.65343
-3.65221,56.634
-3.40098,56.54184
-3.91771,56.3714
-3.65384,56.63398
-4.14021,56.70025
-3.13965,56.61279
-3.565,56.33861
-3.95173,56.37176
-3.50577,56.35462
-3.10596,56.63107
-3.84759,56.62855
-3.72635,56.65096
-3.32422,56.5328
-3.11674,56.60941
-3.61858,56.34331
-3.60388,56.33991
-3.69045,56.65056
-3.39945,56.54455
-3.46309,56.42342
-3.13147,56.61197
-3.33079,56.53453
-3.39139,56.54644
-3.68784,56.3361
-4.04101,56.7082
-4.09156,56.70647
-3.30853,56.54914
-3.23481,56.58314
-3.84297,56.63401
17.716107,59.214368
10.841231,53.344685
10.111006,63.184349
10.255545,63.338459
-3.17495,56.5954
-3.72635,56.65096
-3.91294,56.37327
-3.66882,56.64096
-3.93874,56.37107
-3.45827,56.42438
-3.11724,56.62647
-3.32747,56.53276
-3.26076,56.58018
-3.65716,56.33741
-2.9268,56.63702
-3.39132,56.54464
-3.12044,56.62465
-3.17338,56.59721
-3.39454,56.54371
-4.14169,56.69753
-3.1124,56.62831
-3.39779,56.54367
-3.69253,56.33244
-3.3962,56.54459
-3.81964,56.35221
-3.1742,56.67626
-3.17495,56.5954
-3.91771,56.3714
-3.82522,56.63787
-3.51702,56.35269
-3.44605,56.35893
-3.49139,56.35929
-3.12042,56.62375
-4.09635,56.70459
-3.7544,56.65776
-3.7281,56.65363
-3.23809,56.584
-3.11243,56.62921
-3.73775,56.33092
-3.76075,56.33868
-3.81981,56.3558
-3.50103,56.35737
-3.56503,56.33951
15.316509,59.01902
12.207217,49.845421
-4.01659,56.37342
-3.10759,56.63105
-3.39457,56.54461
-3.30831,56.54285
-3.16849,56.59725
-3.85622,56.37233
-4.28098,56.38052
-3.4643,56.45485
-3.50908,56.35638
-3.32751,56.53366
-3.35501,56.52977
-3.91771,56.3714
-3.23469,56.57954
-3.45823,56.42348
-3.12047,56.62555
-3.72317,56.6528
-3.39139,56.54644
-3.46147,56.42344
-3.2362,56.57593
-3.27462,56.55668
-3.11243,56.62921
-3.11564,56.62739
-3.23626,56.57773
-3.16852,56.59815
-3.30853,56.54914
-3.39288,56.54283
-3.37952,56.5331
-3.84755,56.62766
-4.01664,56.37432
-3.71828,56.65287
-3.40453,56.54989
-3.7345,56.65085
-3.49859,56.5425
-3.32116,56.53822
-3.31969,56.54273
-3.76569,56.34041
-3.2954,56.54568
-3.94202,56.37192
-3.30991,56.54194
-3.81806,56.35313
-3.2362,56.57593
-3.24103,56.57409
-3.43478,56.53247
-3.71824,56.65197
-3.65716,56.33741
-3.46158,56.42613
-3.7215,56.65193
-2.93653,56.63515
-3.38973,56.54556
-3.32132,56.54271
-3.40615,56.54987
-3.23623,56.57683
-3.26004,56.55862
-3.36117,56.56564
10.111006,63.184349
12.678051,48.904789
-3.56503,56.33951
-3.92737,56.37035
-3.95658,56.37169
-3.81806,56.35313
-3.11724,56.62647
-3.11246,56.63011
-3.63494,56.61176
-3.87087,56.37391
-3.73617,56.65172
-3.46072,56.36145
-3.31175,56.54821
-3.61035,56.33983
-3.16684,56.59637
-3.16698,56.60086
-3.50021,56.54248
-3.94207,56.37281
-4.09156,56.70647
-3.4029,56.54991
-3.54434,56.34786
-3.17172,56.59632
-3.2362,56.57593
-3.11243,56.62921
-3.34854,56.53074
-3.67049,56.64184
-4.14654,56.69654
-3.72313,56.65191
-3.56673,56.34129
-3.15246,56.60549
-3.82969,56.35925
-3.84759,56.62855
-3.80644,56.34701
-3.82479,56.35842
-3.67049,56.64184
-3.72313,56.65191
-3.85072,56.62581
-3.23481,56.58314
-2.92682,56.63792
-3.68933,56.33338
-3.30687,56.54826
-3.45903,56.35967
-3.53952,56.34881
-3.32585,56.53278
-3.71828,56.65287
-3.28095,56.55122
-3.96805,56.3742
-3.60392,56.34081
13.946285,53.041832
12.594039,58.596943
-3.40615,56.54987
-3.38976,56.54646
-3.16847,56.59636
-3.71828,56.65287
-3.30521,56.54738
-3.46147,56.42344
-2.97051,56.62501
-4.11415,56.70159
-3.84755,56.62766
-3.81619,56.34776
-3.65874,56.33649
-3.15298,56.62255
-3.62816,56.60556
-3.56507,56.34041
-3.18315,56.59711
-2.93653,56.63515
-3.94207,56.37281
-3.40453,56.54989
-4.01659,56.37342
-3.39776,56.54278
-3.16858,56.59995
-3.83449,56.35828
-3.62332,56.34056
-3.17495,56.5954
-3.23312,56.58136
-3.70015,56.64863
-4.14164,56.69663
-3.91114,56.3697
-3.45763,56.5349
-3.59576,56.33912
-3.72635,56.65096
17.664714,59.790279
12.509274,61.504421
10.274769,63.356632
20.863687,66.228562
10.098196,59.514719
8.685873,58.41978
8.565338,49.468422
9.867812,49.761723
11.610853,53.037827
11.733484,51.796566
17.913395,59.578757
12.455312,58.485491
11.056194,53.15781
11.721382,48.353283
18.052391,59.407091
6.193049,58.552761
12.183338,58.691865
10.89307,59.306118
18.072999,59.237639
13.850087,53.81768
10.429161,63.258135
17.949723,58.928936
40.528908,64.503036
12.52168,61.486948
18.326845,59.171899
18.326845,59.171899
10.263677,48.909435
18.151278,59.331173
11.695939,59.405322
8.973684,48.048424
8.356133,49.920506
13.732088,62.234827
10.463957,63.278357
10.135602,63.176388
11.68675,59.456111
6.282222,50.599834
11.652031,48.218956
6.273749,50.259349
18.06512,59.465327
17.949723,58.928936
16.507406,59.351186
14.729083,60.766903
11.733012,51.796379
11.652031,48.218956
18.07343,59.223084
20.37256,66.141457
6.869168,49.641603
19.864365,63.891764
10.809148,53.277122
11.085908,53.140827
13.264189,51.065834
40.312099,64.640717
10.507297,61.403379
18.010143,59.404128
18.175712,59.353902
6.193049,58.552761
11.652031,48.218956
7.379137,49.185007
11.465263,53.063087
11.961923,48.910316
8.381539,56.477352
11.453762,53.030788
6.745054,58.203502
11.087008,49.451508
10.268955,47.462334
8.648423,62.170023
-5.54085,56.0596
11.652031,48.218956
10.978509,47.871956
10.140438,50.294266
6.193049,58.552761
4.439822,44.383572
8.59469,47.931274
-5.55942,56.05188
4.437734,44.435928
11.10323,53.163628
11.09172,47.783463
6.193049,58.552761
7.510581,58.752957
13.310787,65.194699
7.041166,58.091284
8.381539,56.477352
11.070541,63.44928
-5.55899,56.05593
11.652031,48.218956
11.766186,48.217926
4.437734,44.435928
14.430711,53.247669
13.858448,52.440628
18.051187,59.406931
6.690455,58.091712
-4.3669,56.35554
10.280027,47.451889
9.831215,49.890652
11.652031,48.218956
17.95611,59.076191
10.153855,59.711701
12.678051,48.904789
11.652031,48.218956
11.091642,47.814835
10.705876,49.145279
13.346486,65.116726
14.355698,53.115871
11.09172,47.783463
12.371979,52.514759
11.091642,47.814835
8.438055,61.87846
10.705876,49.145279
11.652031,48.218956
4.416684,44.381878
-4.27167,56.25128
11.453762,53.030788
13.206097,61.243997
10.705876,49.145279
11.425758,53.047745
10.280778,59.749121
10.18527,50.035038
11.132541,53.168728
17.974355,59.392513
8.233566,47.586716
12.070576,52.824448
12.403605,58.843403
11.643448,48.206684
8.477204,58.286107
13.288221,48.299011
6.356781,50.305112
11.390243,59.665052
11.652031,48.218956
13.708167,52.854805
6.586754,50.434547
10.718508,53.357227
7.06763,58.103912
13.708167,52.854805
8.464367,58.275617
24.661813,59.335906
11.554442,48.096256
11.909765,57.84607
12.290193,57.80777
-5.54076,56.05871
11.127153,60.792995
10.705876,49.145279
-5.55942,56.05188
9.799976,52.29425
10.925551,47.798309
8.476584,58.286481
11.652031,48.218956
16.528354,59.575941
8.109154,59.687633
9.92792,59.771565
6.002136,51.864052
10.608931,53.364662
24.679466,59.349324
18.676208,59.288602
10.651345,53.366138
13.946285,53.041832
8.256946,58.231611
10.267324,50.192123
10.741474,53.319622
11.070541,63.44928
17.949723,58.928936
10.263677,48.909435
18.26027,59.251126
10.080219,48.945278
11.08053,52.456127
10.575075,53.358513
8.275924,51.665104
11.10323,53.163628
10.705876,49.145279
10.038673,62.482556
10.254694,50.042027
10.705876,49.145279
10.857561,53.250526
10.57544,53.358364
19.802426,63.886304
-5.54253,56.06045
11.091771,49.451107
13.015753,48.495922
13.288221,48.299011
6.34834,50.72229
10.279469,47.453384
17.471711,62.812724
16.605951,59.579798
-5.5505,56.04224
13.21209,52.539406
17.421639,62.790153
10.101929,49.980812
10.293571,47.964642
10.305417,50.042305
-5.54085,56.0596
-3.99401,56.15239
10.452939,63.274703
18.248799,59.112771
-4.57631,57.437
11.266412,59.880352
8.676796,50.175579
10.892458,53.236691
10.259052,47.636036
24.66476,59.361129
8.098797,58.122538
10.15965,48.905296
13.288221,48.299011
9.747979,59.205245
10.188789,49.985336
10.450774,63.31731
10.957146,52.600964
10.947275,53.335129
16.5602,59.099898
24.275372,59.12213
10.722485,52.454021
9.819202,49.976398
16.779236,60.635026
10.6073,53.364483
10.186043,49.894634
10.254694,50.042027
10.65485,53.365917
11.584611,53.63422
12.259396,55.962921
10.5761,53.358234
10.236743,59.315086
6.424185,58.4162
10.143986,50.094707
9.831215,49.890652
10.267324,50.192123
13.216724,52.54781
10.700727,53.366379
12.326143,58.360299
12.003702,57.768845
10.201267,47.824905
16.779236,60.635026
10.431878,63.295392
6.661628,58.634962
15.478026,58.638801
6.725956,58.07478
-5.55202,56.0413
15.053464,59.337166
13.454475,48.57513
-5.533,56.06163
10.2596,47.51923
16.667675,64.19207
10.434009,63.326223
-5.533,56.06163
-5.57014,56.04617
7.970266,58.169013
10.428545,63.261915
8.890686,49.930672
12.202528,47.630535
8.87867,50.064247
9.713803,50.038727
9.6302,59.13271
9.823151,48.290958
10.2596,47.51923
11.623878,53.427128
10.254694,50.042027
-3.68988,56.16265
10.280027,47.451889
14.756526,59.580904
10.419658,59.368973
11.43651,50.72961
10.416118,59.382788
8.697222,47.695278
10.657231,48.846027
6.369152,50.748024
10.282688,47.486935
6.884638,49.616429
13.216724,52.54781
8.847857,49.846893
8.991183,49.719311
10.068626,50.209759
11.104903,53.163986
-3.45827,56.42438
9.463379,52.503944
11.173782,53.165195
10.362732,59.422641
10.438728,52.503109
11.15696,49.470245
8.87867,50.064247
-4.17776,56.21792
7.958364,58.182509
-4.1827,56.21963
-4.18103,56.21876
11.394882,53.674038
6.869704,49.659154
18.026547,59.321146
12.797237,51.043583
6.432838,50.861012
13.440571,48.640621
8.97892,50.384254
-4.18109,56.21966
6.35584,50.903948
6.425629,50.869137
11.623878,53.427128
9.799667,49.890438
6.427796,50.81411
9.817657,48.162651
14.310333,57.773252
8.82562,49.9897
11.103659,49.452282
7.981531,58.170719
6.193049,58.552761
7.981531,58.170719
12.202528,47.630535
11.15696,49.470245
10.467817,63.284317
12.121718,47.549263
7.981531,58.170719
10.684977,49.158863
12.043857,58.406765
12.258682,52.761333
8.82562,49.9897
8.82562,49.9897
11.091771,49.451107
10.183897,49.964638
7.981531,58.170719
9.799976,52.29425
6.16878,51.237068
11.51762,47.277424
9.475707,52.48996
11.682243,48.449585
10.254694,50.042027
10.314645,53.354389
14.19174,52.988232
7.981531,58.170719
11.923482,57.74376
12.173951,60.287163
13.290421,48.410202
8.824801,50.214546
9.950609,49.624332
13.288221,48.299011
10.395296,63.376856
7.498157,58.026665
15.150024,59.268924
13.195438,52.496159
10.066944,48.258888
9.950609,49.624332
8.82562,49.9897
13.261811,57.837019
11.103563,59.602251
11.525688,47.278648
12.678051,48.904789
8.82562,49.9897
8.890686,49.930672
13.454475,48.57513
11.408519,47.280254
10.705876,49.145279
10.953036,53.312023
8.74207,50.373283
10.367125,48.49165
11.719663,48.392475
8.985443,50.302059
-5.53941,56.06144
12.400398,57.810766
9.547412,61.697984
10.809148,53.277122
11.923518,57.7434
11.103659,49.452282
-4.04427,56.70815
10.888481,53.234322
9.950609,49.624332
6.716784,58.66726
8.82562,49.9897
7.990883,58.178625
13.186658,63.341486
11.392273,61.139669
22.793075,53.117721
16.145052,59.820296
8.985443,50.302059
9.876276,59.73671
10.773296,53.343994
12.880783,52.775978
10.770721,53.285946
16.052885,59.697621
19.684432,63.763932
11.525688,47.278648
10.254694,50.042027
13.452692,48.575413
7.915963,58.184739
12.911497,53.693249
10.111006,63.184349
12.963781,48.829639
10.183897,49.964638
7.976698,58.170989
16.208599,59.709172
11.173697,53.165184
12.039015,57.731796
16.654128,58.869068
17.91105,58.995573
10.791149,53.294518
10.797716,53.339264
9.520707,49.763805
8.82562,49.9897
10.328028,50.022861
10.305417,50.042305
11.124086,53.164463
8.890686,49.930672
10.555855,53.367088
11.440771,48.257809
8.82562,49.9897
12.743595,51.064995
9.719816,62.593533
11.742625,53.792564
10.7969,53.284203
10.207134,48.474033
25.9195,58.014685
11.12368,47.774117
10.690099,53.349663
8.82562,49.9897
13.454475,48.57513
10.265189,47.593315
10.282688,47.486935
11.078682,53.151058
10.72197,49.130062
10.913006,53.324577
10.282688,47.486935
14.296149,61.22562
10.066944,48.258888
16.039931,59.698722
13.718319,52.528923
11.749819,53.788597
9.569495,53.809704
12.121718,47.549263
10.690099,53.349663
9.04785,62.571006
10.741882,53.301167
8.89781,50.398342
18.073744,59.227837
11.615295,48.17181
9.02338,49.418087
10.137757,49.990021
16.208599,59.709172
9.950609,49.624332
10.7969,53.284203
18.074777,59.240662
12.034155,58.353456
12.163122,50.164867
10.305417,50.042305
11.972351,47.466862
10.923425,53.338844
10.778275,53.296005
11.769797,53.777306
11.767706,53.785271
11.440887,49.104782
8.892059,50.431267
10.82428,53.347786
11.184735,59.931492
6.438761,50.8447
10.72197,49.130062
11.134086,53.172817
10.731819,53.342121
6.32113,50.947044
6.362457,50.8993
10.328028,50.022861
16.079727,59.87484
10.287666,49.434978
11.320662,48.25927
18.25877,59.335123
16.49456,58.967756
11.308559,48.236485
11.470634,53.023354
16.510271,59.736234
10.282688,47.486935
11.907291,49.884792
12.183473,57.750663
10.300927,49.433014
9.588483,62.443911
10.82428,53.347786
10.144329,50.084187
10.828228,53.409584
13.375241,58.354314
9.991332,62.822635
16.208788,59.739783
18.129332,59.31091
10.700157,59.476959
10.964711,59.931703
9.743388,59.654211
9.950609,49.624332
11.103401,53.16082
10.705876,49.145279
11.115762,59.772081
16.66798,59.541433
16.210557,59.724696
13.454733,48.599884
10.15965,48.905296
16.125864,60.365429
10.434246,61.045417
10.815783,53.37693
10.380621,50.448433
18.063926,59.217053
10.111006,63.184349
18.121535,59.309796
11.385269,49.370079
7.215403,58.158839
16.191136,59.751325
17.111738,59.017508
11.141692,47.937
9.475308,52.52924
22.104012,62.395655
14.082979,57.856759
8.211157,56.41291
15.719188,60.516568
22.71859,53.533165
12.080301,60.251715
9.475308,52.52924
17.7379,59.404581
17.775521,59.305939
12.080301,60.251715
11.13915,47.941963
18.125164,59.301198
9.620171,48.079861
11.907291,49.884792
10.188789,49.985336
16.495799,58.968557
12.22855,59.031068
18.121535,59.309796
18.137929,59.305641
10.338362,47.679722
12.499859,48.949215
11.334609,48.241425
7.942464,59.297703
16.546357,59.605824
18.565069,58.964876
18.10134,59.307278
10.786085,53.281033
17.7379,59.404581
15.398382,58.617209
10.89077,59.817496
21.549973,65.826925
9.475308,52.52924
12.209415,52.742138
9.35537,59.399451
8.83743,58.503859
12.252674,52.73941
15.966845,60.271745
16.581166,59.217104
15.404194,58.620189
20.171535,63.830601
11.556397,48.704029
17.306475,60.458256
18.517494,63.229442
9.863969,63.239487
16.650427,59.553489
8.381539,56.477352
18.409705,59.272876
11.084079,62.544577
10.11549,49.982399
11.355536,48.256172
8.848469,58.534579
18.158401,59.27914
12.880783,52.775978
26.281335,58.971306
8.878071,58.556444
14.247336,52.775822
11.999094,60.680749
14.704334,57.650322
10.9042,61.182808
7.290871,59.367187
10.345942,63.421657
8.873722,58.561416
18.569282,58.963166
18.101179,59.307462
15.42896,58.636804
12.052795,60.18363
10.176053,59.027111
11.405095,48.277245
10.111006,63.184349
7.281286,58.275696
16.423683,59.725303
16.497881,48.186127
18.172819,59.244126
9.475308,52.52924
